Timestamp,Acc_X,Acc_Y,Acc_Z,Latitude,Longitude
2026-06-01T10:50:22.551720,-0.49,-0.25,-1.53,51.5363916,-0.0123814
2026-06-01T10:50:22.610628,+0.63,+0.09,-1.12,51.5363916,-0.0123814
2026-06-01T10:50:22.671518,-0.24,-0.35,-0.80,51.5363916,-0.0123814
2026-06-01T10:50:22.731126,+0.60,+0.13,-0.79,51.5363916,-0.0123814
2026-06-01T10:50:22.821048,-0.04,+0.02,-1.02,51.5363916,-0.0123814
2026-06-01T10:50:22.880600,-0.35,-0.02,-1.33,51.5363916,-0.0123814
2026-06-01T10:50:22.944683,-0.32,-0.01,-1.14,51.5363916,-0.0123814
2026-06-01T10:50:22.998939,+0.23,+0.24,-1.00,51.5363916,-0.0123814
2026-06-01T10:50:23.061220,+0.22,-0.01,-0.90,51.5363916,-0.0123814
2026-06-01T10:50:23.150682,-0.44,-0.29,-0.96,51.5363916,-0.0123814
2026-06-01T10:50:23.210860,-0.06,-0.03,-1.14,51.5363916,-0.0123814
2026-06-01T10:50:23.269815,+0.15,+0.02,-1.16,51.5363916,-0.0123814
2026-06-01T10:50:23.334318,+0.15,+0.01,-0.96,51.5363916,-0.0123814
2026-06-01T10:50:23.391551,+0.10,+0.05,-0.91,51.5363672,-0.0123613
2026-06-01T10:50:23.479482,+0.10,+0.08,-0.92,51.5363672,-0.0123613
2026-06-01T10:50:23.539700,-0.11,+0.12,-1.14,51.5363672,-0.0123613
2026-06-01T10:50:23.600476,+0.09,+0.01,-1.16,51.5363672,-0.0123613
2026-06-01T10:50:23.661203,-0.05,-0.06,-1.01,51.5363672,-0.0123613
2026-06-01T10:50:23.720127,-0.15,-0.28,-0.77,51.5363672,-0.0123613
2026-06-01T10:50:23.810641,-0.40,-0.33,-0.76,51.5363672,-0.0123613
2026-06-01T10:50:23.870263,+0.15,-0.33,-0.98,51.5363672,-0.0123613
2026-06-01T10:50:23.930941,+0.08,-0.05,-1.01,51.5363672,-0.0123613
2026-06-01T10:50:23.990447,+0.01,-0.15,-1.04,51.5363672,-0.0123613
2026-06-01T10:50:24.050322,-0.00,-0.05,-1.03,51.5363672,-0.0123613
2026-06-01T10:50:24.140077,+0.02,-0.04,-0.91,51.5363672,-0.0123613
2026-06-01T10:50:24.200882,+0.05,+0.00,-1.05,51.5363672,-0.0123613
2026-06-01T10:50:24.261203,-0.00,-0.16,-0.87,51.5363672,-0.0123613
